date,model_id,prob_up,best_C,training_rows,training_last_date,target,same_session_return
2026-04-10,meihua,0.4945804336419717,0.01,8596,2026-04-09,1,0.0050562620724119
2026-04-13,meihua,0.502433719549165,0.01,8597,2026-04-10,1,0.0005852655080935
2026-04-14,meihua,0.5238718384103991,0.01,8598,2026-04-13,1,0.0095443014743674
2026-04-15,meihua,0.4572632306936097,0.01,8599,2026-04-14,1,0.0001450345773359
2026-04-16,meihua,0.4369137078414344,0.01,8600,2026-04-15,1,0.0070363849910981
2026-04-17,meihua,0.5207235171784145,0.01,8601,2026-04-16,0,-0.0010163857057999
2026-04-20,meihua,0.5039696829819651,0.01,8602,2026-04-17,1,0.0075780743812361
2026-04-21,meihua,0.5102760953826915,0.01,8603,2026-04-20,1,0.0007226624747345
2026-04-22,meihua,0.5447717304625931,0.01,8604,2026-04-21,1,0.0051849695856405
2026-04-23,meihua,0.5323863625122217,0.01,8605,2026-04-22,0,-0.0031678477095203
2026-04-24,meihua,0.5765181287587979,0.01,8606,2026-04-23,0,-0.0032614670494105
2026-04-27,meihua,0.5548295213418649,0.01,8607,2026-04-24,1,0.0015794504767272
2026-04-28,meihua,0.5867696712757786,0.01,8608,2026-04-27,0,-0.0018860379840757
2026-04-29,meihua,0.5282280191670978,0.01,8609,2026-04-28,1,0.0070800613047936
2026-04-30,meihua,0.5193845711197426,0.01,8610,2026-04-29,1,0.0011308543318415
2026-05-06,meihua,0.555351682158445,0.01,8611,2026-04-30,1,0.0116763481178623
2026-05-07,meihua,0.5035594600563885,0.01,8612,2026-05-06,1,0.0047877805111036
2026-05-08,meihua,0.548481535904147,0.01,8613,2026-05-07,0,-3.349208581993057e-05
2026-05-11,meihua,0.5716592476457572,0.01,8614,2026-05-08,1,0.0107821812307891
2026-05-12,meihua,0.6036552304190511,0.01,8615,2026-05-11,0,-0.0024927686749959
2026-05-13,meihua,0.5216216313995046,0.01,8616,2026-05-12,1,0.0066634412855273
2026-05-14,meihua,0.5045012242440741,0.01,8617,2026-05-13,0,-0.0152393406641067
2026-05-15,meihua,0.5517071261320333,0.01,8618,2026-05-14,0,-0.0101794721677159
2026-05-18,meihua,0.5354632129667114,0.01,8619,2026-05-15,0,-0.0009336485636538
2026-05-19,meihua,0.5108024840017358,0.01,8620,2026-05-18,1,0.0091999860584266
2026-05-20,meihua,0.4952525744552882,0.01,8621,2026-05-19,0,-0.0017635047336177
2026-05-21,meihua,0.5060573089626943,0.01,8622,2026-05-20,0,-0.0203998620916658
2026-05-22,meihua,0.5878332087106898,0.01,8623,2026-05-21,1,0.008736958514224
2026-05-25,meihua,0.5608983286884064,0.01,8624,2026-05-22,1,0.009645019329427
2026-05-26,meihua,0.5155585858201228,0.01,8625,2026-05-25,0,-0.0017329031739149
2026-05-27,meihua,0.5547698654045334,0.01,8626,2026-05-26,0,-0.0124587099882205
2026-05-28,meihua,0.5035220483186003,0.01,8627,2026-05-27,1,0.0011991517753873
2026-05-29,meihua,0.5199119264864371,0.01,8628,2026-05-28,0,-0.0073358551479079
2026-06-01,meihua,0.5290570042780913,0.01,8629,2026-05-29,0,-0.0026616237797614
2026-06-02,meihua,0.5794102246532082,0.01,8630,2026-06-01,1,0.0042787364394958
2026-06-03,meihua,0.4808912078290705,0.01,8631,2026-06-02,1,0.002177123419242
2026-06-04,meihua,0.4896519076940711,0.01,8632,2026-06-03,0,-0.0064136059632113
2026-06-05,meihua,0.5039045200880596,0.01,8633,2026-06-04,0,-0.0074042931345974
2026-06-08,meihua,0.5571488155207058,0.01,8634,2026-06-05,0,-0.0169817485555159
2026-06-09,meihua,0.5477365197037659,0.01,8635,2026-06-08,1,0.0128034029931265
2026-06-10,meihua,0.5041475022170085,0.01,8636,2026-06-09,0,-0.0041907406700845
2026-06-11,meihua,0.4183985327172251,0.01,8637,2026-06-10,0,-0.0015553840428766
2026-06-12,meihua,0.4713914065193071,0.01,8638,2026-06-11,1,0.0111607305214553
2026-06-15,meihua,0.4972290943003266,0.01,8639,2026-06-12,1,0.0161128092604438
2026-06-16,meihua,0.5158074032289822,0.01,8640,2026-06-15,0,-0.0011180352264094
2026-06-17,meihua,0.4750153921454129,0.01,8641,2026-06-16,1,0.0039551386009211
2026-06-18,meihua,0.4873192274508461,0.01,8642,2026-06-17,0,-0.0042830268962891
2026-06-22,meihua,0.5654278701740576,0.01,8643,2026-06-18,1,0.017752435471525
2026-06-23,meihua,0.5417041315372926,0.01,8644,2026-06-22,0,-0.0136544980815963
2026-06-24,meihua,0.5665378483198301,0.01,8645,2026-06-23,1,0.001110745273305
2026-06-25,meihua,0.464903101502492,0.01,8646,2026-06-24,1,0.0023031940397191
2026-06-26,meihua,0.5162480942182733,0.01,8647,2026-06-25,0,-0.0225751593155904
2026-06-29,meihua,0.5507189644151838,0.01,8648,2026-06-26,1,0.0115803156732918
2026-06-30,meihua,0.584785831892463,0.01,8649,2026-06-29,1,0.0050308033919324
2026-07-01,meihua,0.4818864398481027,0.01,8650,2026-06-30,1,0.0044079750937682
2026-07-02,meihua,0.4971555779156704,0.01,8651,2026-07-01,0,-0.0203141926518165
2026-07-03,meihua,0.5474898754594012,0.01,8652,2026-07-02,1,0.0036583150156965
2026-07-06,meihua,0.5400503869897417,0.01,8653,2026-07-03,0,-0.0005947607145339
2026-07-07,meihua,0.5041202096793292,0.01,8654,2026-07-06,0,-0.012620637537309
2026-07-08,meihua,0.534315319383312,0.01,8655,2026-07-07,0,-0.0048505915065152
2026-07-09,meihua,0.4240654458910441,0.01,8656,2026-07-08,1,0.0165474655491981
2026-07-10,meihua,0.4946660239141371,0.01,8657,2026-07-09,0,-0.0100148937667159
2026-07-13,meihua,0.5572272581829555,0.01,8658,2026-07-10,0,-0.0206117770000314
2026-07-14,meihua,0.5269779451279276,0.01,8659,2026-07-13,1,0.0136266752925677
2026-07-15,meihua,0.4688718746592884,0.01,8660,2026-07-14,0,-0.0029109234241615
2026-07-16,meihua,0.4579346427857377,0.01,8661,2026-07-15,0,-0.0184966647099361
2026-07-17,meihua,0.551398906627987,0.01,8662,2026-07-16,0,-0.0304599227336195
2026-07-20,meihua,0.5813890379748873,0.01,8663,2026-07-17,1,0.0085347176192265
2026-07-21,meihua,0.4706689550396513,0.01,8664,2026-07-20,1,0.0179349210450965
2026-07-22,meihua,0.5323027840509227,0.01,8665,2026-07-21,1,0.0006901518411681
2026-07-23,meihua,0.4565832139343176,0.01,8666,2026-07-22,1,0.0025195020266177
2026-07-24,meihua,0.5022309144949021,0.01,8667,2026-07-23,0,-0.0161420169382969
2026-07-27,meihua,0.5275630523503657,0.01,8668,2026-07-24,1,0.0115481681863396
2026-07-28,meihua,0.5544494835230752,0.01,8669,2026-07-27,0,-0.0116451910130123
2026-07-29,meihua,0.4758656176910757,0.01,8670,2026-07-28,1,0.0039739701545769
2026-07-30,meihua,0.4587474601534285,0.01,8671,2026-07-29,0,-0.0062103154028411
2026-07-31,meihua,0.4908373687055502,0.01,8672,2026-07-30,1,0.0072460511268583
2026-08-03,meihua,0.5278307488533491,0.01,8673,2026-07-31,0,-0.0058970393986632
2026-08-04,meihua,0.5119166691485013,0.01,8674,2026-08-03,1,0.0033131539456376
2026-08-05,meihua,0.5075447203246934,0.01,8675,2026-08-04,1,0.0146888575812635
2026-08-06,meihua,0.4538466706351696,0.01,8676,2026-08-05,1,0.0056522871368054
2026-08-07,meihua,0.4989741437546499,0.01,8677,2026-08-06,1,0.0101747226916955
2026-08-10,meihua,0.5635127534904693,0.01,8678,2026-08-07,1,0.0067402920327905
2026-08-11,meihua,0.5582671958125818,0.01,8679,2026-08-10,0,-0.0081936795144651
2026-08-12,meihua,0.550321356918944,0.01,8680,2026-08-11,1,0.0031981958738647
2026-08-13,meihua,0.4399586076803313,0.01,8681,2026-08-12,0,-0.0049940772929111
2026-08-14,meihua,0.5309854846232597,0.01,8682,2026-08-13,1,5.373106202877232e-05
2026-08-17,meihua,0.5716063298589816,0.01,8683,2026-08-14,1,0.0141266905277481
